chr2	104122949	104124019	1071
chr2	105666933	105667132	200
chr2	109673425	109673814	390
chr2	109674584	109676492	1909
chr2	109693118	109694541	1424
chr2	109696342	109697333	992
chr2	116060295	116061978	1684
chr2	116063177	116064627	1451
chr2	118372030	118373628	1599
chr2	118547887	118549190	1304
chr2	118896055	118900550	4496
chr2	119324410	119326808	2399
chr2	119757488	119760410	2923
chr2	121356128	121358313	2186
chr2	121441677	121443562	1886
chr2	121805676	121806336	661
chr2	127335308	127337330	2023
chr2	127481699	127484531	2833
chr2	127540345	127541971	1627
chr2	130295028	130296867	1840
chr2	130576065	130577340	1276
chr2	136712142	136712545	404
chr2	143547101	143549372	2272
chr2	146047351	146047617	267
chr2	146048153	146048744	592
chr2	147183968	147184743	776
chr2	147359729	147360099	371
chr2	147361810	147362378	569
chr2	147364998	147366325	1328
chr2	148043581	148047102	3522
chr2	148048869	148049019	151
chr2	154407189	154407729	541
chr2	155773588	155775073	1486
chr2	156614130	156615580	1451
chr2	158374378	158377068	2691
chr2	158609959	158611817	1859
chr2	160368558	160371139	2582
chr2	160887720	160888803	1084
chr2	160911076	160912852	1777
chr2	162659396	162661889	2494
chr2	162943384	162944136	753
chr2	163917583	163919958	2376
chr2	164170048	164171987	1940
chr2	164387193	164387337	145
chr2	164485120	164486483	1364
chr2	164856339	164858648	2310
chr2	164938054	164940930	2877
chr2	164966608	164970055	3448
chr2	164996809	164998735	1927
chr2	165180758	165181459	702
chr2	165232821	165234635	1815
chr2	165594173	165596613	2441
chr2	167188181	167191076	2896
chr2	167688970	167690991	2022
chr2	168081290	168083267	1978
chr2	168600562	168602807	2246
chr2	168762337	168762590	254
chr2	169635608	169635792	185
chr2	170130384	170131093	710
chr2	170131429	170131572	144
chr2	172545753	172547973	2221
chr2	172548731	172550045	1315
chr2	172550615	172551907	1293
chr2	173274812	173276282	1471
chr2	174284474	174286673	2200
chr2	174328322	174329215	894
chr2	178118289	178120050	1762
chr2	180102822	180105409	2588
chr2	180455728	180457742	2015
chr2	180775003	180778371	3369
chr2	180889833	180892864	3032
chr2	180893358	180894205	848
chr2	181457330	181458857	1528
chr3	10014665	10014852	188
chr3	13472733	13473596	864
chr3	27708658	27710699	2042
chr3	30855908	30856660	753
chr3	32615845	32617298	1454
chr3	36475120	36475728	609
chr3	37641452	37643292	1841
chr3	37722695	37724254	1560
chr3	40950680	40951342	663
chr3	41589076	41589745	670
chr3	52266374	52267793	1420
chr3	52268707	52270162	1456
chr3	53040834	53041086	253
chr3	54155454	54155530	77
chr3	54755834	54756312	479
chr3	55783361	55783872	512
chr3	63851139	63851555	417
chr3	69318042	69319004	963
chr3	79288047	79288376	330
chr3	80909030	80909168	139
chr3	84190652	84190976	325
chr3	86548717	86549110	394
chr3	86550235	86551054	820
chr3	88022312	88024774	2463
chr3	89280274	89281913	1640
chr3	89392067	89393207	1141
chr3	89395449	89396480	1032
chr3	89830071	89833206	3136
chr3	95172054	95173823	1770
chr3	95881275	95883249	1975
chr3	96160413	96162262	1850
chr3	96596074	96599103	3030
chr3	102011710	102012687	978
chr3	102165493	102165994	502
chr3	103574283	103574411	129
chr3	103574462	103576981	2520
chr3	107100502	107103254	2753
chr3	107457558	107460920	3363
chr3	107516652	107519294	2643
chr3	108471429	108472640	1212
chr3	110142669	110144079	1411
chr3	116712631	116713273	643
chr3	121261374	121262538	1165
chr3	121263606	121264565	960
chr3	122619072	122619903	832
chr3	122729178	122731221	2044
chr3	127161710	127163106	1397
chr3	127408063	127408905	843
chr3	127788257	127790726	2470
chr3	129332551	129332840	290
chr3	131106375	131107905	1531
chr3	131488553	131489926	1374
chr3	131490739	131490914	176
chr3	131490970	131491554	585
chr3	134238761	134239129	369
chr3	141981724	141982316	593
chr3	146498580	146500503	1924
chr3	146685279	146685676	398
chr3	152165151	152166366	1216
chr4	3677270	3678829	1560
chr4	6991059	6991554	496
chr4	13743738	13745681	1944
chr4	21685580	21685906	327
chr4	32984929	32985217	289
chr4	41692861	41695182	2322
chr4	41695780	41696777	998
chr4	41729845	41731803	1959
chr4	42916034	42917949	1916
chr4	43507969	43509519	1551
chr4	45638458	45638825	368
chr4	45972949	45974925	1977
chr4	46038198	46040880	2683
chr4	46600336	46602073	1738
chr4	46990622	46992913	2292
chr4	48046302	48049198	2897
chr4	48051382	48052172	791
chr4	48585657	48586247	591
chr4	53158588	53159596	1009
chr4	54944587	54946399	1813
chr4	57142431	57142934	504
chr4	57299776	57301902	2127
chr4	58205474	58207174	1701
chr4	60155403	60155578	176
chr4	62479035	62481002	1968
chr4	62673853	62674599	747
chr4	63459420	63459756	337
chr4	65124269	65125907	1639
chr4	81329609	81330062	454
chr4	81330109	81330458	350
chr4	86198495	86198953	459
chr4	88937251	88938912	1662
chr4	100776068	100776239	172
chr4	100776423	100778030	1608
chr4	101496396	101497806	1411
chr4	102087938	102088669	732
chr4	104366543	104368972	2430
chr4	107803095	107805288	2194
chr4	107845682	107846632	951
chr4	109280716	109281464	749
chr4	109973746	109976553	2808
chr4	109977574	109978611	1038
chr4	109979905	109980471	567
chr4	114907263	114909522	2260
chr4	114924087	114926889	2803
chr4	116016021	116017034	1014
chr4	116820612	116821283	672
chr4	117925453	117927743	2291
chr4	119104913	119107687	2775
chr4	119734141	119735903	1763
chr4	119815391	119815519	129
chr4	120033468	120034560	1093
chr4	120666520	120668196	1677
chr4	120746609	120749948	3340
chr4	122958743	122959058	316
chr4	123181750	123184326	2577
chr4	123201135	123202335	1201
chr4	123373683	123373878	196
chr4	124883779	124883941	163
chr4	124893553	124895591	2039
chr4	125065393	125065836	444
chr4	126299722	126302319	2598
chr4	127988338	127989288	951
chr4	129135899	129138000	2102
chr4	129247312	129249348	2037
chr4	129440210	129442631	2422
chr4	129490777	129492246	1470
chr4	129513294	129514794	1501
chr4	129554830	129556314	1485
chr4	130074751	130075567	817
chr4	130307457	130309683	2227
chr4	131835256	131837688	2433
chr4	131913626	131916261	2636
chr4	131920127	131922928	2802
chr4	132073874	132075067	1194
chr4	133009810	133011046	1237
chr4	133038481	133038883	403
chr4	133240581	133242847	2267
chr4	133498781	133500394	1614
chr4	133556014	133556198	185
chr4	133599263	133602188	2926
chr4	133632301	133633010	710
chr4	133886336	133888206	1871
chr4	134016728	134019131	2404
chr4	134081209	134083229	2021
chr4	134370271	134372233	1963
chr4	134702659	134703924	1266
chr4	134766665	134768095	1431
chr4	135270007	135271033	1027
chr4	135396703	135398907	2205
chr4	135495121	135496426	1306
chr4	136172939	136173627	689
chr4	136955989	136957591	1603
chr4	137664130	137665387	1258
chr4	137723180	137724478	1299
chr4	137728530	137729675	1146
chr4	138249741	138252381	2641
chr4	138455426	138456452	1027
chr4	138635533	138635665	133
chr4	139831874	139834204	2331
chr4	140698447	140701002	2556
chr4	140844234	140844697	464
chr4	141009757	141011617	1861
chr4	141301271	141303581	2311
chr4	141872367	141873074	708
chr4	141873662	141874138	477
chr4	142015373	142016641	1269
chr4	142083972	142085599	1628
chr4	142237548	142238727	1180
chr4	148284951	148285202	252
chr4	148287091	148287333	243
chr4	148890289	148891825	1537
chr4	149587459	149588867	1409
chr4	149674062	149675941	1880
chr4	150087803	150088571	769
chr4	151043285	151044277	993
chr4	151994284	151995211	928
chr4	152006800	152008460	1661
chr4	152125136	152126809	1674
chr4	152273777	152275170	1394
chr4	152281745	152283313	1569
chr4	152286480	152287187	708
chr4	152339215	152340412	1198
chr4	152697663	152697922	260
chr4	154139051	154141743	2693
chr4	154634690	154636246	1557
chr4	154637177	154638676	1500
chr4	154854093	154855869	1777
chr4	154959705	154962652	2948
chr4	155042739	155044451	1713
chr4	155359538	155362875	3338
chr4	155397517	155398716	1200
chr4	155652376	155655063	2688
chr4	155773328	155774908	1581
chr4	155840731	155842118	1388
chr4	156196053	156197092	1040
chr4	156202490	156205494	3005
chr5	3343683	3344040	358
chr5	9100773	9101620	848
chr5	13790254	13790368	115
chr5	15934205	15935645	1441
chr5	24413828	24414086	259
chr5	24473048	24475108	2061
chr5	25099102	25101331	2230
chr5	28207469	28207661	193
chr5	28457817	28460634	2818
chr5	29477559	29479001	1443
chr5	30342487	30343307	821
chr5	30587483	30589585	2103
chr5	30621609	30623335	1727
chr5	32131760	32133183	1424
chr5	34285870	34287820	1951
chr5	34948945	34949862	918
chr5	35279568	35281573	2006
chr5	35388481	35389383	903
chr5	35389441	35390064	624
chr5	35391593	35392472	880
chr5	35758164	35759710	1547
chr5	36867733	36868290	558
chr5	36869645	36870132	488
chr5	37025913	37026336	424
chr5	37026398	37027314	917
chr5	37029130	37030474	1345
chr5	37389193	37389288	96
chr5	37821177	37821801	625
chr5	39643208	39644131	924
chr5	41761006	41764515	3510
chr5	49524014	49524642	629
chr5	53035079	53035710	632
chr5	53212244	53213072	829
chr5	64160661	64160971	311
chr5	70842859	70843350	492
chr5	72204278	72204437	160
chr5	75075276	75076465	1190
chr5	75574414	75576431	2018
chr5	93043063	93045623	2561
chr5	100844417	100848483	4067
chr5	101765363	101767895	2533
chr5	102845978	102846190	213
chr5	105520130	105520359	230
chr5	106458082	106459370	1289
chr5	107288189	107289077	889
chr5	107402400	107404054	1655
chr5	108748121	108748358	238
chr5	110284465	110285884	1420
chr5	110385990	110387874	1885
chr5	110542605	110545938	3334
chr5	111417755	111421605	3851
chr5	115192433	115193960	1528
chr5	115238738	115239423	686
chr5	117120661	117122657	1997
chr5	117241282	117243081	1800
chr5	118026494	118029652	3159
chr5	118168911	118169496	586
chr5	118170243	118174798	4556
chr5	119680287	119683362	3076
chr5	119686974	119689195	2222
chr5	119836833	119837608	776
chr5	120648660	120650507	1848
chr5	120693935	120695597	1663
chr5	121009483	121010742	1260
chr5	121837081	121838878	1798
chr5	122131888	122132474	587
chr5	122778138	122779027	890
chr5	122951990	122953436	1447
chr5	123684371	123685217	847
chr5	124095077	124096333	1257
chr5	124535916	124537750	1835
chr5	124859966	124861852	1887
chr5	127241635	127244758	3124
chr5	129007641	129008835	1195
chr5	129582895	129583555	661
chr5	129584618	129585965	1348
chr5	130449484	130450216	733
chr5	131305930	131306932	1003
chr5	134747084	134747221	138
chr5	135855764	135857940	2177
chr5	135867535	135869489	1955
chr5	136568142	136571130	2989
chr5	137028831	137029414	584
chr5	137030610	137032096	1487
chr5	137287942	137289652	1711
chr5	138992663	138994227	1565
chr5	138996484	138999432	2949
chr5	139324482	139326234	1753
chr5	139540512	139541164	653
chr5	139544278	139544870	593
chr5	139546228	139546580	353
chr5	139792834	139793327	494
chr5	142550074	142550521	448
chr5	144548084	144548247	164
chr5	144761010	144762406	1397
chr5	147268419	147269143	725
chr5	147270051	147272051	2001
chr5	147304846	147305520	675
chr5	147306000	147307269	1270
chr5	147399427	147402106	2680
chr5	147957670	147959468	1799
chr5	148264760	148266911	2152
chr5	149526866	149527578	713
chr6	5383705	5383820	116
chr6	18409123	18409213	91
chr6	22874915	22875158	244
chr6	29402872	29403299	428
chr6	29484042	29484291	250
chr6	29916051	29916475	425
chr6	31218483	31221308	2826
chr6	32586059	32588557	2499
chr6	39117368	39119066	1699
chr6	42372894	42373667	774
chr6	48626820	48628368	1549
chr6	50455155	50455955	801
chr6	52156719	52156939	221
chr6	52157716	52158097	382
chr6	52169943	52172446	2504
chr6	52177313	52178038	726
chr6	52184385	52185042	658
chr6	52190157	52192371	2215
chr6	52203023	52204676	1654
chr6	52205561	52206299	739
chr6	52216385	52217787	1403
chr6	52224476	52226241	1766
chr6	52233158	52235072	1915
chr6	52315791	52317821	2031
chr6	53067403	53068048	646
chr6	53287686	53290049	2364
chr6	54040131	54041860	1730
chr6	54325992	54328112	2121
chr6	54428594	54430623	2030
chr6	67532384	67536175	3792
chr6	72232957	72233853	897
chr6	72234377	72236519	2143
chr6	72354985	72355361	377
chr6	72389729	72391312	1584
chr6	77243611	77245871	2261
chr6	83751098	83751554	457
chr6	83761940	83763837	1898
chr6	85511308	85513622	2315
chr6	86194619	86197795	3177
chr6	88190213	88191245	1033
chr6	88193511	88194406	896
chr6	88197045	88197250	206
chr6	88200345	88200873	529
chr6	89360523	89362037	1515
chr6	89362973	89363476	504
chr6	90461405	90463846	2442
chr6	90715877	90716880	1004
chr6	90735953	90736949	997
chr6	91158002	91158294	293
chr6	91408800	91411337	2538
chr6	91684373	91685018	646
chr6	91827077	91827177	101
chr6	92482559	92482724	166
chr6	92534502	92535027	526
chr6	92704800	92706517	1718
chr6	99520049	99521459	1411
chr6	99693371	99693880	510
chr6	100288029	100289504	1476
chr6	105677265	105679953	2689
chr6	106765899	106766377	479
chr6	108658212	108658753	542
chr6	108660743	108662262	1520
chr6	108847020	108847238	219
chr6	113282689	113284060	1372
chr6	113482326	113482498	173
chr6	113494759	113495611	853
chr6	114967426	114967949	524
chr6	114969054	114969729	676
chr6	115360090	115362545	2456
chr6	115993013	115994740	1728
chr6	118010497	118012318	1822
chr6	118592818	118594441	1624
chr6	119105830	119107999	2170
chr6	121130630	121131502	873
chr6	121132411	121132855	445
chr6	121471768	121471896	129
chr6	122484638	122484876	239
chr6	123649967	123650169	203
chr6	123651994	123652235	242
chr6	124761103	124761360	258
chr6	124768437	124770307	1871
chr6	124996947	124999389	2443
chr6	125361687	125361738	52
chr6	126642185	126642450	266
chr6	126642554	126643944	1391
chr6	126644339	126644910	572
chr6	128033316	128036171	2856
chr6	128299339	128301917	2579
chr6	135252699	135252949	251
chr6	137731839	137732210	372
chr6	145076612	145076879	268
chr6	145864019	145865301	1283
chr6	148354547	148354894	348
chr7	3300987	3302685	1699
chr7	3416182	3416371	190
chr7	4119381	4121126	1746
chr7	4150735	4152740	2006
chr7	4835357	4836306	950
chr7	4868797	4868957	161
chr7	5052795	5058111	5317
chr7	15998532	15999180	649
chr7	16060346	16062258	1913
chr7	16311246	16312763	1518
chr7	16891002	16891281	280
chr7	17071024	17071509	486
chr7	18892890	18894039	1150
chr7	18991759	18993396	1638
chr7	19178060	19181301	3242
chr7	19277996	19280913	2918
chr7	19304137	19306692	2556
chr7	19340722	19342576	1855
chr7	19360465	19362132	1668
chr7	19576127	19578934	2808
chr7	21165142	21165206	65
chr7	21273818	21273950	133
chr7	22874179	22874243	65
chr7	24499973	24500665	693
chr7	24942405	24945577	3173
chr7	25008732	25011673	2942
chr7	25180539	25182594	2056
chr7	25313443	25315892	2450
chr7	27356432	27358617	2186
chr7	27394146	27397069	2924
chr7	27445595	27446877	1283
chr7	27860555	27861534	980
chr7	28371606	28372197	592
chr7	28380610	28382551	1942
chr7	29170678	29173095	2418
chr7	29281404	29282593	1190
chr7	29289238	29289699	462
chr7	29304034	29305460	1427
chr7	30365676	30366414	739
chr7	31050542	31052660	2119
chr7	31125198	31127690	2493
chr7	34653661	34654229	569
chr7	35119422	35121362	1941
chr7	35332018	35333481	1464
chr7	35335724	35336156	433
chr7	38228137	38228536	400
chr7	38229964	38230493	530
chr7	41667784	41668036	253
chr7	42642424	42642476	53
chr7	43475959	43477807	1849
chr7	44010165	44010231	67
chr7	44263405	44263627	223
chr7	44309947	44311383	1437
chr7	44335385	44338392	3008
chr7	44351728	44354517	2790
chr7	44586615	44587823	1209
chr7	44669014	44669214	201
chr7	44838984	44841260	2277
chr7	44950261	44952846	2586
chr7	45018497	45020762	2266
chr7	45091408	45092200	793
chr7	45135872	45136297	426
chr7	45163636	45164341	706
chr7	45168028	45169027	1000
chr7	45174711	45177663	2953
chr7	45180628	45181939	1312
chr7	45368869	45370555	1687
chr7	45413722	45416941	3220
chr7	45698468	45700835	2368
chr7	45706092	45706872	781
chr7	46048812	46049316	505
chr7	46179344	46181083	1740
chr7	46394850	46395171	322
chr7	49914514	49916824	2311
chr7	51878936	51879494	559
chr7	54834732	54835168	437
chr7	63756460	63759883	3424
chr7	65371506	65371563	58
chr7	66039623	66039781	159
chr7	66106907	66107136	230
chr7	66280606	66280844	239
chr7	73389932	73392500	2569
chr7	74552300	74554283	1984
chr7	78576297	78577349	1053
chr7	78579251	78580112	862
chr7	78889866	78890194	329
chr7	79464559	79465466	908
chr7	79466870	79467974	1105
chr7	80387014	80388360	1347
chr7	81452956	81455217	2262
chr7	81828294	81829976	1683
chr7	81933500	81935629	2130
chr7	89404884	89405484	601
chr7	90302334	90303971	1638
chr7	90441958	90442158	201
chr7	90478483	90478993	511
chr7	97325131	97326974	1844
chr7	97789001	97790838	1838
chr7	98110853	98112829	1977
chr7	98308578	98308783	206
chr7	98360368	98360658	291
chr7	98834402	98837042	2641
chr7	100604393	100604927	535
chr7	101319838	101320464	627
chr7	101836394	101838630	2237
chr7	102267947	102268832	886
chr7	105787865	105788143	279
chr7	108950528	108952277	1750
chr7	109085118	109085348	231
chr7	109168749	109169857	1109
chr7	109174311	109176368	2058
chr7	109671512	109672594	1083
chr7	109780512	109782899	2388
chr7	110625687	110629416	3730
chr7	110768299	110769751	1453
chr7	112226491	112227716	1226
chr7	113207977	113209644	1668
chr7	113766148	113768255	2108
chr7	114115132	114116567	1436
chr7	118596304	118598187	1884
chr7	118994036	118994135	100
chr7	118994158	118994992	835
chr7	121734473	121735475	1003
chr7	126950342	126951512	1171
chr7	127769503	127771315	1813
chr7	128004286	128005296	1011
chr7	128523207	128524570	1364
chr7	131549378	131549913	536
chr7	135537963	135538878	916
chr7	138396368	138397506	1139
chr7	138940261	138942256	1996
chr7	139187306	139188181	876
chr7	139247182	139249338	2157
chr7	139893338	139894898	1561
chr7	140221216	140221457	242
chr7	140920611	140922491	1881
chr7	141461104	141462356	1253
chr7	141463288	141465764	2477
chr7	141475730	141476849	1120
chr7	141950173	141950745	573
chr7	142096109	142097310	1202
chr7	142578129	142578934	806
chr7	142658260	142661292	3033
chr7	142663924	142665127	1204
chr7	143650222	143650349	128
chr7	143756484	143757684	1201
chr7	143782635	143782807	173
chr7	143783853	143784224	372
chr7	145206143	145206578	436
chr8	3629904	3631817	1914
chr8	9769774	9770485	712
chr8	10153507	10153570	64
chr8	10153682	10155097	1416
chr8	10249417	10249639	223
chr8	12394939	12397192	2254
chr8	12757458	12758262	805
chr8	12872411	12872706	296
chr8	13493139	13495157	2019
chr8	13972277	13974505	2229
chr8	18950735	18951385	651
chr8	22975154	22978568	3415
chr8	25519690	25521965	2276
chr8	26978723	26980221	1499
chr8	27085772	27088411	2640
chr8	33598778	33598968	191
chr8	36456860	36457044	185
chr8	36613175	36614302	1128
chr8	46290508	46293843	3336
chr8	46295808	46296630	823
chr8	57320985	57322367	1383
chr8	57323575	57323871	297
chr8	57340040	57341651	1612
chr8	70083325	70085232	1908
chr8	70086788	70088773	1986
chr8	70210517	70210911	395
chr8	70282588	70282805	218
chr8	70282940	70283746	807
chr8	70330060	70331480	1421
chr8	70372992	70376767	3776
chr8	70488413	70490313	1901
chr8	70491962	70495742	3781
chr8	70594589	70595920	1332
chr8	70597669	70598374	706
chr8	70608560	70611662	3103
chr8	70742640	70744264	1625
chr8	70745107	70745458	352
chr8	70765339	70767160	1822
chr8	70797686	70798984	1299
chr8	70891238	70893525	2288
chr8	71507444	71509852	2409
chr8	71680125	71682160	2036
chr8	71689191	71689980	790
chr8	72319067	72321434	2368
chr8	75213472	75215012	1541
chr8	76899711	76901231	1521
chr8	76902455	76903077	623
chr8	78434570	78438504	3935
chr8	84001274	84001984	711
chr8	84010376	84013235	2860
chr8	84043874	84045186	1313
chr8	84186946	84187912	967
chr8	84415613	84416317	705
chr8	84600359	84602155	1797
chr8	84908538	84908868	331
chr8	84912543	84914196	1654
chr8	84944096	84946231	2136
chr8	84977141	84978635	1495
chr8	87467997	87469331	1335
chr8	87469955	87471331	1377
chr8	88311125	88311188	64
chr8	89042823	89047226	4404
chr8	91799291	91801209	1919
chr8	93811445	93812099	655
chr8	94171836	94173860	2025
chr8	94179350	94180557	1208
chr8	94771393	94774208	2816
chr8	94977170	94978844	1675
chr8	95676770	95679191	2422
chr8	104540607	104542721	2115
chr8	105258457	105259802	1346
chr8	105269517	105272022	2506
chr8	105413351	105414436	1086
chr8	105612612	105614586	1975
chr8	111392863	111393737	875
chr8	113847580	113849766	2187
chr8	114603194	114605552	2359
chr8	115705446	115706889	1444
chr8	115708049	115708506	458
chr8	120114515	120116258	1744
chr8	120632971	120634988	2018
chr8	121080622	121080969	348
chr8	121083881	121085337	1457
chr8	121116200	121118173	1974
chr8	121126947	121129502	2556
chr8	121728309	121731233	2925
chr8	121752629	121754529	1901
chr8	122459984	122462700	2717
chr8	123115866	123118754	2889
chr8	123234774	123236620	1847
chr8	123551832	123552135	304
chr8	123568854	123569432	579
chr8	123892281	123895500	3220
chr8	124793684	124795256	1573
chr8	125897173	125898752	1580
chr8	125909339	125912306	2968
chr8	126138154	126140102	1949
chr8	127062669	127065231	2563
chr9	20868021	20870042	2022
chr9	21034554	21037671	3118
chr9	21245063	21245654	592
chr9	21248018	21249144	1127
chr9	21311635	21312752	1118
chr9	21797803	21799219	1417
chr9	21960333	21962767	2435
chr9	21987523	21990620	3098
chr9	24773679	24774773	1095
chr9	27299798	27301123	1326
chr9	29410787	29411479	693
chr9	32224409	32224460	52
chr9	34486220	34487566	1347
chr9	34489187	34489969	783
chr9	35421903	35423651	1749
chr9	35424534	35425062	529
chr9	35556886	35558340	1455
chr9	37143376	37145375	2000
chr9	37526922	37530344	3423
chr9	40876312	40876589	278
chr9	40963623	40964780	1158
chr9	41156108	41157120	1013
chr9	41973901	41975101	1201
chr9	42123213	42124927	1715
chr9	42943689	42944257	569
chr9	43744783	43746090	1308
chr9	44043295	44045572	2278
chr9	44083019	44084763	1745
chr9	44129620	44131624	2005
chr9	44497556	44498452	897
chr9	44707813	44708289	477
chr9	44725897	44725955	59
chr9	44733426	44735498	2073
chr9	45058418	45059100	683
chr9	45060031	45060835	805
chr9	45072728	45072912	185
chr9	45137460	45139663	2204
chr9	45267932	45269970	2039
chr9	45429316	45431534	2219
chr9	45935382	45936649	1268
chr9	46230322	46230801	480
chr9	47531847	47533769	1923
chr9	48837983	48838335	353
chr9	50745880	50746622	743
chr9	53973418	53975074	1657
chr9	54698961	54701568	2608
chr9	56771763	56772146	384
chr9	56795261	56797734	2474
chr9	57695529	57697712	2184
chr9	58487176	58490209	3034
chr9	58823381	58824987	1607
chr9	59586034	59586342	309
chr9	60713611	60713859	249
chr9	63756574	63759372	2799
chr9	64384477	64384693	217
chr9	64385716	64387870	2155
chr9	66833433	66834472	1040
chr9	67046556	67050042	3487
chr9	67758983	67760273	1291
chr9	69290388	69293127	2740
chr9	69758610	69760737	2128
chr9	71770014	71772138	2125
chr9	72806748	72807101	354
chr9	76322290	76322478	189
chr9	79829855	79829994	140
chr9	92251337	92251697	361
chr9	95558516	95559317	802
chr9	95560217	95561550	1334
chr9	95749313	95749530	218
chr9	98031698	98033934	2237
chr9	99437428	99438472	1045
chr9	99452442	99452628	187
chr9	99875230	99876310	1081
chr9	99877142	99877404	263
chr9	99878390	99878836	447
chr9	102352108	102354058	1951
chr9	103424745	103424967	223
chr9	103759357	103761652	2296
chr9	106198707	106199048	342
chr9	106369297	106370287	991
chr9	107288928	107289997	1070
chr9	107400421	107403267	2847
chr9	107526089	107527875	1787
chr9	107550379	107553238	2860
chr9	107706753	107710398	3646
chr9	107886156	107886591	436
chr9	107984471	107986427	1957
chr9	108081596	108083475	1880
chr9	110244512	110245497	986
chr9	110631237	110632263	1027
chr9	110652329	110653867	1539
chr9	111268828	111268986	159
chr9	111311063	111314132	3070
chr9	114560136	114564970	4835
chr9	117250387	117250694	308
chr9	117251202	117251709	508
chr9	117252735	117253585	851
chr9	118478231	118480143	1913
chr9	118480590	118480737	148
chr9	119982604	119984841	2238
chr9	120304058	120306303	2246
chr9	121761841	121764008	2168
chr9	121838798	121839873	1076
chr9	122568688	122570277	1590
chr9	123259433	123259726	294
chr9	123676881	123677131	251
chr9	123677880	123679531	1652
chrX	7921833	7923491	1659
chrX	7927273	7928817	1545
chrX	9199562	9200950	1389
chrX	12078626	12079863	1238
chrX	12080790	12081974	1185
chrX	36328714	36329144	431
chrX	38958079	38958384	306
chrX	43427908	43428644	737
chrX	48034020	48034391	372
chrX	48340972	48342074	1103
chrX	71048822	71049140	319
chrX	73503158	73503737	580
chrX	73639618	73640826	1209
chrX	75874704	75875194	491
chrX	94234290	94235783	1494
chrX	94541934	94542317	384
chrX	99820604	99820771	168
chrX	99821217	99821721	505
chrX	101383381	101385082	1702
chrX	101848420	101850420	2001
chrX	103356373	103356893	521
chrX	103623093	103623897	805
chrX	105763586	105765806	2221
chrX	137118306	137119566	1261
chrX	139610868	139611187	320
chrX	155624669	155626025	1357
chrX	159415522	159416416	895
chrX	160996201	160996538	338
